"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"2005/5/31",-0.139240668241835,-0.993675777292522,-0.141144889314279,-0.339566052089077,-0.605941160537896,0.133062736368074,-0.988164078661736,-0.644408482554676,-0.666245142168224,1,0.125898748596156,0.989039286990568,1,1,1,1,-0.0953608609111551,0.586973838366034,-0.160452383010617,0.595896739972408,0.535098356986236,-0.316835982603431,0.844507120891476,-0.623997811343293,-0.161505404377771,-0.275047032108701,0.30451035993755,-0.740844508857841,-0.853159543364399,-0.0109947854064933,0.482272332276562,0.0789547490492292,0.241682006297884,-0.630003262171114,-0.490491844317832,0.368099176265301,0.0852679487154361,-0.501956328348978,0.373667189114894,0.307697546586561
"2005/6/1",-0.0393541416825399,-1,-0.212346621803065,-0.579458473293604,-0.787088604144843,-0.0291599963158069,-1,-0.777716455951406,-0.794719429364545,1,0.308356809300293,0.999840223455801,1,1,1,1,0.0470102642739556,0.80859676849469,-0.0900938347423859,0.81471128716305,0.45459517237757,-0.175621101927009,0.992120860853371,-0.497648176810874,-0.173826906187128,-0.314418570010771,0.219206769955042,-0.831490187974784,-0.919919509708709,-0.214460960760005,0.580947397716845,0.161940707583556,0.328758574937964,-0.444953511328216,-0.585772349593939,0.380575129728227,0.148387588088494,-0.545256118147867,0.270426534690253,0.233796867061936
"2005/6/2",-0.0117195049662322,-1,-0.0518288597338731,-0.461862192453637,-0.712016703112407,0.0952692155929146,-1,-0.684207912098288,-0.702910796913227,1,0.261984574042134,1,1,1,1,1,0.123048492710857,0.86541162994517,0.0603133488184815,0.874263929212489,0.47038641151998,-0.159374036443379,1,-0.753384762965908,-0.199127434790345,-0.309438142879084,0.279098650049642,-0.74373897086051,-0.996173664648836,-0.230254858145119,0.428552180738994,0.00900064329407081,0.253279121589234,-0.373657869708944,-0.385199786275433,0.446422701052455,0.273271335367683,-0.463071102494517,0.36018889642469,0.351708210364733
"2005/6/3",0.0569467773400847,-1,-0.196217972197075,-0.576601637486834,-0.929552135774829,0.0488444383301604,-1,-0.758631649644218,-0.649778162380709,1,0.154219555431731,1,1,1,1,1,0.132281416251186,0.873694791070183,0.015540551950938,0.861291702443949,0.476118837659032,-0.270594036778517,1,-0.799454390967183,-0.283504122357726,-0.311126479109212,0.386304676752911,-0.704922087899678,-1,-0.201387866078183,0.413520798370382,-0.0477143713231062,0.287216477121701,-0.399903658416603,-0.452634726003778,0.371992301447823,0.452234858266983,-0.367602665421716,0.392328564916491,0.32940385397931
"2005/6/6",0.076946719618891,-1,-0.264206228228186,-0.687286463034976,-0.997061706729037,0.25107507798021,-1,-0.614428902992088,-0.43565955333143,1,0.151417445754899,1,1,1,1,1,0.0929740206326536,0.823748583605194,-0.0262991981065976,0.782700989293385,0.408758431729246,-0.255543038485976,1,-0.686252036751651,-0.34648250035843,-0.431324065793166,0.336557055416327,-0.699007702417841,-0.999484603555433,-0.172116162071695,0.439447775458567,0.008883507430751,0.255084394072792,-0.297061865660284,-0.324623161505175,0.425748322110292,0.450923023596143,-0.451754015344375,0.281824715575564,0.227505527049948
"2005/6/7",-0.0186964383718181,-1,-0.348928552503642,-0.76654219760027,-1,0.281381744943311,-1,-0.470933691989466,-0.379581132267607,1,0.19800514770735,1,1,1,1,1,0.144944486448821,0.896984278085119,-0.0385743117405628,0.907180531417469,0.49957544506674,-0.24164043965522,1,-0.767903623545879,-0.406559071514783,-0.43947309523769,0.397710161213447,-0.653468319399671,-0.999972873871338,-0.317430648864853,0.338399331993707,-0.0689197636361591,0.1629541249962,-0.312850678278604,-0.315173800316646,0.3671810231369,0.385105673324829,-0.585643628945083,0.147560387665519,0.198433753144359
"2005/6/8",-0.0297735352973195,-1,-0.139771112005578,-0.781388184166154,-1,0.157085150164442,-1,-0.631268553596862,-0.551960886968307,1,0.0779233256454246,1,1,1,1,1,0.143010420412442,0.927082458939993,-0.0206144286271488,0.888342482165457,0.492215456729744,-0.196195888885157,1,-0.854262039340957,-0.39179822370496,-0.47009713434272,0.288634635646128,-0.809798350213175,-0.977704692007671,-0.320045706788977,0.27647004857691,-0.060822131680448,0.0673756689233878,-0.360273211221329,-0.416188952173482,0.35078519955377,0.30706517458909,-0.749657675005564,0.0976451370819532,0.190532913976605
"2005/6/9",0.0162636279681118,-1,-0.184626036858608,-0.805579395443133,-1,0.201840921240696,-1,-0.678844143162397,-0.572897757494791,1,-0.0222303624712634,1,1,1,1,1,0.20769322479141,0.92581699195603,0.0392530462422357,0.895642825639852,0.533455760615039,-0.216890278792444,1,-0.837503202269846,-0.335329092275766,-0.363162768413571,0.0905070097630224,-0.831364248608454,-0.989306445612328,-0.39584974888576,0.338417290440922,-0.0258153604629536,0.194773302055995,-0.30245730616023,-0.440563204480569,0.153994879580132,0.362336366197823,-0.72838059640712,0.166572612845692,0.301172684749742
"2005/6/10",0.0477582639399269,-1,-0.126978907814671,-0.892255268180723,-1,0.0594838344511409,-1,-0.763949908488919,-0.775280322341151,1,-0.154926755346581,0.896807236511729,1,1,1,1,0.19886398413988,0.9610660471366,-0.0234002451830014,0.940200447089133,0.568674536258779,-0.206619437307457,1,-0.962591498825281,-0.242371376763987,-0.37327650976033,-0.00223853410066075,-0.880125186642575,-0.999498941203952,-0.325323747537052,0.375202604792508,-0.0238928615479676,0.121968680777544,-0.365021978592155,-0.346447385006057,0.141010303293936,0.380072606942009,-0.866267564306371,0.0848805074367882,0.219284944810275
"2005/6/13",0.0387269280373341,-1,-0.122711510728046,-0.838409384381223,-0.818328206290839,0.0507127066117094,-1,-0.756305525837632,-0.908714791244316,1,-0.125269984299628,0.857003588122524,1,1,1,1,0.271504065197018,0.998146428594235,0.0433063743576956,0.997126081472183,0.54537857034505,-0.190767442897365,1,-0.747301798978805,-0.139810854137968,-0.336737477160208,-0.0687837580004751,-0.80213158716225,-1,-0.538755865495108,0.579106706959503,0.0687947913018637,0.373353031369372,-0.134823885393471,-0.221333079207414,0.193265170601214,0.381892990604251,-0.877767089088928,0.206587706322168,0.163972134698677
"2005/6/14",-0.0386673412926319,-1,-0.222680710663533,-0.990410329778047,-0.916407966227866,0.109380897761689,-1,-0.689054061984548,-0.849767603435864,1,0.0364721203824196,0.922734866227476,1,1,1,1,0.33879875771356,1,0.03424465670527,1,0.583716183076064,-0.257316731559843,1,-0.590896392977692,-0.282007541263244,-0.331494362888766,-0.0611198123679056,-0.544960708659326,-1,-0.46177385885757,0.690547236314579,0.16601615799296,0.369330005206748,-0.141200662583008,-0.212009781486567,0.223506678350959,0.31437634733005,-0.842763789609476,0.140621868159475,0.0884875977257925
"2005/6/15",-0.153178297439515,-1,-0.102112882476145,-0.999928599635873,-0.888951980035076,0.343064013663818,-1,-0.411031545143248,-0.737497473180936,1,0.0398081184295187,0.905945046647802,1,1,1,1,0.360041808116765,1,0.0405952423406354,0.922070139999235,0.647413285407748,-0.134812192965982,1,-0.359831299111113,-0.292636060107424,-0.454479037459763,0.00201855100408094,-0.201534553500251,-1,-0.459114393463924,0.804287440671405,0.339519486062652,0.388451128419397,-0.0562863704864623,-0.0360381674473329,0.31463435326623,0.40707957444947,-0.718331691913833,0.162303062609854,0.325792769617153
"2005/6/16",-0.189105496393664,-1,-0.165752855526963,-1,-0.928282668090709,0.39753419915909,-1,-0.414434695914542,-0.669739154464799,1,0.0955223962026008,0.943008207164085,1,1,1,1,0.429610573739254,1,0.100076133722187,0.995898428421012,0.583351924302311,-0.0961065723277586,1,-0.291391057459459,-0.381306563666326,-0.347795057301735,0.0411250338194921,-0.275805879847316,-1,-0.505385354233529,0.809851804912892,0.323307280631955,0.457727379298359,0.0893365889138778,0.160618032659804,0.351415324942661,0.462406843284292,-0.634422816054037,0.172873644262785,0.371678491332661
"2005/6/17",-0.100827010601995,-1,-0.000384559849109839,-0.794893872266887,-0.646864854319754,0.42980033481502,-1,-0.356911286234094,-0.697473589477486,1,0.029008746275044,0.859831176659276,1,1,1,1,0.496475382199344,1,0.143618160976077,1,0.600569959220475,-0.0283116820752179,1,-0.177675293701252,-0.284196100677528,-0.255566750375028,-0.0136547724378049,-0.278845433032843,-1,-0.465250414740609,0.973332739907138,0.50454975427482,0.584271389222716,0.128362004658441,0.220607095148326,0.318195099001552,0.575090424725814,-0.506211534971918,0.227705274604079,0.432860601747168
"2005/6/20",-0.195055369694279,-1,-0.00898008283942268,-0.952897959943623,-0.688697975005985,0.439083766563514,-1,-0.35183699642916,-0.741926587866602,1,0.0147287743023748,0.814912385802123,1,1,1,1,0.521825628969474,1,0.142929208734398,1,0.59960636525842,-0.101241597503266,1,0.0402538379849598,-0.271925215285764,-0.207352345914928,0.00571060802237745,-0.299900096595736,-1,-0.483036117781555,0.999096869751532,0.658239705937718,0.701066686102985,0.192108066476959,0.28744538743744,0.402184215155024,0.555865669364057,-0.432479038166122,0.234580347600213,0.449586562812432
"2005/6/21",-0.111007360898783,-1,-0.18450671387735,-0.922496856914206,-0.880660145479379,0.61143051060604,-1,-0.242030660901485,-0.438790516828532,1,0.152892246388414,0.990639210294682,1,1,1,1,0.596087688349008,1,0.214987159711359,1,0.79528717714964,0.0389659810281461,1,-0.0152230719283608,-0.245834262864642,-0.166584070628543,-0.0295899809444594,-0.26453003109517,-1,-0.604060938854378,1,0.661067539430292,0.635449642433879,0.0412415082601816,0.349296035866359,0.389948059690735,0.727602998402663,-0.312310380586205,0.214486891690269,0.468382593842098
"2005/6/22",-0.235431627916558,-1,-0.105610787964326,-0.885839570570281,-0.838214774764584,0.634673499652346,-1,-0.300840149690581,-0.521571042588169,1,0.335112873320625,1,1,1,1,1,0.623394973415988,1,0.234191862207854,1,0.977273763907038,0.0707248335784893,1,-0.0670879539043983,-0.324026109269139,-0.126880152093617,0.110358875129238,-0.220543504636392,-1,-0.566031447018789,1,0.608947879429614,0.593452857580422,0.0153102775617849,0.362106594217598,0.332819928872814,0.627092241134561,-0.303251343883391,0.126208549827892,0.378624990534615
"2005/6/23",-0.0349206939659191,-1,-0.16248853222741,-0.916488892781347,-0.967870901686761,0.508306129101297,-1,-0.408880818376676,-0.515353480809961,1,0.256723382645781,1,1,1,1,1,0.400183763111804,1,0.0911239533940317,1,0.999315482670855,-0.000780545990804388,1,-0.210726744332315,-0.182072004330777,-0.0799939167540975,-0.0111973328709824,-0.265914265581846,-1,-0.606775731720499,1,0.659191101224437,0.554068955467847,-0.0653151207982318,0.494937178330064,0.351178530592002,0.507377116971212,-0.452763409795843,-0.0782704803440051,0.272922178314909
"2005/6/24",-0.0948924226877134,-1,-0.176827791497214,-0.85033976202221,-0.760374952727751,0.490979733765722,-1,-0.324180688552245,-0.559288181710215,1,0.292009247160369,1,1,1,1,1,0.354867869167732,1,0.0525811437382316,1,1,8.76131469545953e-05,1,-0.0440408648092655,-0.083613877692694,-0.0298545092396362,-0.0455273948114723,-0.27067916326799,-1,-0.590636444045897,1,0.815738572970033,0.518215983726877,-0.129625012769409,0.571156247282554,0.425727226855612,0.679579057650264,-0.32432731233998,-0.122952935497957,0.288972437319902
"2005/6/27",-0.179123934000313,-1,-0.149501189334476,-0.729879886463906,-0.609726506929334,0.529067863880759,-0.896358728671329,-0.221630957649117,-0.575164532124471,1,0.324196406910112,1,1,1,1,1,0.328639560430906,0.988275181000913,-0.00659828058915665,1,1,-0.0677790878697886,1,-0.268383887800793,-0.00949644311566174,0.199653349757737,-0.0841997225104286,-0.244493332686672,-1,-0.582902664731262,0.935856559416365,0.516893691818233,0.566973086907678,-0.191371483410309,0.588029126636716,0.416135087177374,0.721024005208438,-0.390794956846489,-0.136152263497775,0.278752937279255
"2005/6/28",-0.111553109764248,-1,-0.109883958331792,-0.770221749294659,-0.609830710738572,0.438567154874556,-0.994545196245859,-0.330590855967741,-0.670217902189865,1,0.228766452146676,1,1,1,1,1,0.419065732828186,0.999382904263206,0.03371305674274,1,1,0.0264039073804877,1,-0.328505533123261,-0.042405795436183,0.0933942782089039,-0.0834809950257311,-0.304932607419189,-1,-0.710864692015288,0.701212627281909,0.452767940979363,0.427732375698472,-0.251552755166856,0.460592138977028,0.249158155452362,0.660049083122632,-0.502029977783362,-0.0937362490098633,0.0848495756064737
"2005/6/29",0.0536430801006035,-1,-0.000479955240106925,-0.649964853650911,-0.595413061767388,0.413376978758322,-1,-0.465935975149467,-0.777120959847497,1,0.147363462696875,1,1,1,1,1,0.326085120662015,1,-0.0322407545267705,1,1,-0.0451968786447163,1,-0.307658617809998,0.0271064251276053,0.0884478470671626,-0.154545983206691,-0.418369809631462,-1,-0.716068684310477,0.770715766066169,0.575155639308875,0.302562572189716,-0.228114943867199,0.391929461398167,0.159587379710473,0.583485592286986,-0.503789984640638,-0.134179347454401,0.082685502153964
"2005/6/30",0.161172488591646,-1,0.0829391199510711,-0.436503264109599,-0.433025339555974,0.402610141871517,-1,-0.595449415242254,-0.830790185012271,1,0.141470382811296,1,1,1,1,1,0.245526134104356,1,-0.112093094747587,1,0.991312161274564,-0.075655900319859,1,-0.40545707699408,0.164914014088197,0.0344450292938661,-0.0699604276981432,-0.549061401160768,-1,-0.681258136754415,0.552144161791902,0.414050956158701,0.270393185240747,-0.320716048449287,0.386974403335768,0.156704164899503,0.497176539387996,-0.570306973794645,-0.1469860727172,-0.0655150631624928
"2005/7/1",0.285479107427606,-1,0.119846629226843,-0.32987022014651,-0.428386924905954,0.165024197438223,-1,-0.803887989057165,-0.99166662525389,1,-0.0246004405203476,0.808544969082643,1,1,1,1,0.327930255807778,1,-0.104062305920791,1,0.957093832297459,0.0645050313295649,1,-0.245876071783757,0.0838017172189516,-0.0313845744063092,-0.0421358316502258,-0.566388395845596,-1,-0.681034377777244,0.826797613557292,0.603232927603599,0.441338701239857,-0.204217607749356,0.154679177333155,-0.00372561578455724,0.258286685395506,-0.703881095387719,-0.1425186911816,-0.223426230320461
"2005/7/4",0.381475774316018,-1,0.195872020308016,-0.33251522765687,-0.50276366567904,0.128046103653093,-1,-0.936275736463844,-1,1,-0.0642790799894421,0.754825484693619,1,1,1,1,0.292724683773308,1,-0.103683577717349,1,0.950060517841152,0.0879577500858088,1,-0.277145638773295,0.0768783329026265,-0.00748721334150026,0.0100019063399528,-0.569635405907388,-1,-0.669927840535749,0.831384366643095,0.582589119714045,0.436543481729937,-0.183583192959957,0.122672156870899,-0.0514622903007285,0.26405840958207,-0.701872267250364,-0.272389627358687,-0.300508399443502
"2005/7/5",0.308760776594891,-1,0.251581024463597,-0.173496679964524,-0.41987085111633,-0.0489421910676307,-1,-0.99360089671423,-1,1,-0.174611786557597,0.537296714506355,1,1,1,1,0.361436286655455,1,-0.00261898867081016,1,0.909927661966396,0.115416569933701,1,0.132475752237551,0.128802491171116,0.113793287999034,-0.0937681100830511,-0.675026784489933,-1,-0.590148487837591,0.991541623434828,0.809636912759484,0.538277403438849,0.0169494926907894,-0.0233465190535618,-0.0848698871348409,0.371616752794675,-0.645923021553008,-0.142307315202251,-0.282203474530701
"2005/7/6",0.368827086935522,-0.915816762718316,0.299273799340516,-0.0357020771294907,-0.311378043766446,-0.132804832668286,-1,-0.999814036642153,-1,1,-0.207698735224022,0.572983786256761,1,1,1,1,0.371968439053491,1,0.0211421903806792,1,0.877035416334492,0.176232686462524,1,0.145057895216646,-0.0125645590701878,0.166581776068765,0.00512261861564746,-0.746211772276247,-0.963023420445843,-0.490371798815,0.983234617572822,0.756386193761507,0.757593848176722,0.117165796247877,-0.0271880411732324,-0.044111163111571,0.540287964669934,-0.39021692912524,0.0224934892528012,-0.0354703394070789
"2005/7/7",0.501037548032871,-0.899061217128142,0.141753608742182,0.177084498833335,-0.340227363025555,-0.107741677633947,-1,-1,-1,1,-0.229018005363247,0.526438482697792,1,1,1,1,0.596005843242961,1,0.320955136272509,1,0.714175542551657,0.256575115248753,1,0.131715944738912,0.0356752249395283,0.224525402438335,0.084529960195923,-0.722898606083586,-0.928911425994842,-0.584323198618605,0.965066696639071,0.768363057117117,0.69250504350605,0.0034208378716348,0.0378869645857608,0.049117542102603,0.58070574396647,-0.354010764997978,0.0369714361155901,0.0242981909750355
